x,y,gas_Saturation,CO2_concentration_in_water
0.665,0.095,0,1.47637976604594e-05
0.675,0.095,0,4.06878859142856e-05
0.685,0.095,0,0.000112154249386273
0.695,0.095,0,0.000306532272073208
0.705,0.095,0,0.000561377962355459
0.715,0.095,0,0.0016793873478554
0.725,0.095,0,0.00324276355068813
0.735,0.095,0,0.00549614599946891
0.745,0.095,0,0.0121733680781195
0.755,0.095,0,0.031051899765556
0.765,0.095,0,0.0396036898074545
0.775,0.095,0,0.0686466552035232
0.785,0.095,0,0.103616977843741
0.795,0.095,0,0.138972179069473
0.805,0.095,0,0.200612306733754
0.815,0.095,0,0.277219916886721
0.825,0.095,0,0.352204752452818
0.835,0.095,0,0.419735067566894
0.845,0.095,0,0.493554562934637
0.855,0.095,0,0.539078774185729
0.865,0.095,0,0.594721234388193
0.875,0.095,0,0.623246132629255
0.885,0.095,0,0.650544080380307
0.895,0.095,0,0.630542602001362
0.905,0.095,0,0.598612809888155
0.915,0.095,0,0.537893907649041
0.925,0.095,0,0.463999988495761
0.935,0.095,0,0.365607205997445
0.945,0.095,0,0.279980705562545
0.955,0.095,0,0.179203872847896
0.965,0.095,0,0.119846768658171
0.975,0.095,0,0.0714351377460287
0.985,0.095,0,0.0442846929548774
0.995,0.095,0,0.0256934409542497
1.005,0.095,0,0.0100135139406654
1.015,0.095,0,0.00455710840318195
1.025,0.095,0,0.00272032513504271
1.035,0.095,0,0.00107300325533146
1.045,0.095,0,0.0003796733557624
1.055,0.095,0,0.000110443361876125
1.065,0.095,0,2.10620949769583e-05
1.075,0.095,0,8.96558389095231e-06
1.085,0.095,0,1.43822187865105e-06
1.095,0.095,0,5.49405611122904e-07
1.105,0.095,0,7.49043036510146e-08
1.115,0.095,0,4.62161160796588e-08
1.125,0.095,0,1.7527928508303e-08
1.135,0.095,0,2.04239627449634e-09
1.145,0.095,0,5.80265116894885e-10
1.155,0.095,0,4.65116258725117e-11
1.165,0.095,0,1.68655541519062e-11
1.175,0.095,0,1.90351279039425e-12
1.185,0.095,0,4.35017287407048e-13
1.195,0.095,0,3.6679165741269e-14
1.205,0.095,0,3.64662125546149e-15
1.215,0.095,0,1.03231350955187e-16
1.225,0.095,0,3.181821788501e-17
1.235,0.095,0,1.087989402726e-18
1.245,0.095,0,3.2898931412559e-20
1.255,0.095,0,8.05616245898221e-21
1.265,0.095,0,2.82129393930747e-22
1.275,0.095,0,7.16424911148572e-23
1.285,0.095,0,2.07282193636207e-24
1.295,0.095,0,2.8856761791553e-25
1.305,0.095,0,9.0832760060588e-27
1.315,0.095,0,7.58234552867476e-28
1.325,0.095,0,2.22183431848625e-29
1.335,0.095,0,3.6830531989016e-30
1.345,0.095,0,6.73040458520697e-32
1.355,0.095,0,1.27520507081083e-32
1.365,0.095,0,1.97118041676732e-34
1.375,0.095,0,2.14945553800576e-35
1.385,0.095,0,5.22385702344362e-33
1.395,0.095,0,1.35076704323744e-32
1.405,0.095,0,2.61327352768422e-29
1.415,0.095,0,5.52333048054745e-29
1.425,0.095,0,1.95587166644315e-26
1.435,0.095,0,1.722816907154e-25
1.445,0.095,0,2.80317484162162e-25
1.455,0.095,0,9.5224536090641e-23
1.465,0.095,0,1.95057788212045e-22
1.475,0.095,0,1.49968684552375e-20
1.485,0.095,0,5.14473994589711e-20
1.495,0.095,0,8.18058123092039e-20
1.505,0.095,0,1.66675639474292e-19
1.515,0.095,0,7.18139275843481e-18
1.525,0.095,0,1.26845743396169e-17
1.535,0.095,0,7.21513222601156e-17
1.545,0.095,0,1.80795308598297e-16
1.555,0.095,0,2.46401629200492e-16
1.565,0.095,0,5.04794129111436e-16
1.575,0.095,0,7.22035577102976e-16
1.585,0.095,0,1.12013186627432e-15
1.595,0.095,0,1.64263008582198e-15
1.605,0.095,0,1.78338222343434e-15
1.615,0.095,0,3.27735573298768e-15
1.625,0.095,0,4.36043756406935e-15
1.635,0.095,0,5.81912038329816e-15
1.645,0.095,0,7.31106698459374e-15
1.655,0.095,0,7.21149458489341e-15
1.665,0.095,0,8.23992092703003e-15
1.675,0.095,0,6.04749536874437e-15
1.685,0.095,0,4.85633331104892e-15
1.695,0.095,0,3.1037076817927e-15
1.705,0.095,0,1.46227769919079e-15
1.715,0.095,0,1.30418210154776e-15
1.725,0.095,0,1.13358870815598e-15
1.735,0.095,0,1.17225489275708e-15
1.745,0.095,0,1.26526422906123e-15
1.755,0.095,0,1.1865137117584e-15
1.765,0.095,0,9.65198207807322e-16
1.775,0.095,0,8.75769744651236e-16
1.785,0.095,0,6.97139587675888e-16
1.795,0.095,0,6.10554284826157e-16
1.805,0.095,0,2.04971769140426e-15
1.815,0.095,0,4.62013990130722e-15
1.825,0.095,0,6.60536137205973e-15
1.835,0.095,0,9.19845855739029e-15
1.845,0.095,0,1.2382755600042e-14
1.855,0.095,0,2.093604902852e-14
1.865,0.095,0,2.77897210892468e-14
1.875,0.095,0,6.7106922086444e-14
1.885,0.095,0,1.03020434947712e-13
1.895,0.095,0,5.66989511381051e-14
1.905,0.095,0,2.43139123808625e-14
1.915,0.095,0,2.20828020270603e-14
1.925,0.095,0,1.98357361895624e-14
1.935,0.095,0,1.63856532219315e-14
1.945,0.095,0,1.39979897180835e-14
1.955,0.095,0,9.41696309014539e-15
1.965,0.095,0,7.7008314935744e-16
1.975,0.095,0,5.17583828492635e-16
1.985,0.095,0,1.03492278750947e-16
1.995,0.095,0,4.20157590286291e-17
2.005,0.095,0,8.97359138106966e-18
2.015,0.095,0,8.94109200972648e-18
2.025,0.095,0,9.79860458610877e-18
2.035,0.095,0,4.60634727062699e-17
2.045,0.095,0,7.80294679477657e-17
2.055,0.095,0,1.37719666485563e-16
2.065,0.095,0,1.84907487026753e-16
2.075,0.095,0,1.31725010382355e-16
2.085,0.095,0,1.31481244413649e-16
2.095,0.095,0,1.08732632042844e-14
2.105,0.095,0,3.35863470320876e-15
2.115,0.095,0,3.48197959051708e-14
2.125,0.095,0,1.71109937486952e-13
2.135,0.095,0,1.50212005748124e-13
2.145,0.095,0,6.18585047718074e-14
2.155,0.095,0,5.33917158461638e-14
2.165,0.095,0,2.48135096467899e-14
2.175,0.095,0,9.94069663008901e-15
2.185,0.095,0,6.51750031109675e-15
2.195,0.095,0,3.56114769720263e-15
2.205,0.095,0,3.16465315592361e-15
2.215,0.095,0,4.10616199613202e-15
2.225,0.095,0,1.67256589113387e-15
2.235,0.095,0,9.11543580331731e-16
2.245,0.095,0,5.23221748392887e-16
2.255,0.095,0,5.91897850640531e-16
2.265,0.095,0,6.18109811354378e-16
2.275,0.095,0,4.68116893242107e-16
2.285,0.095,0,1.53656682540991e-16
2.295,0.095,0,1.08222674908818e-16
2.305,0.095,0,7.95937124111589e-17
2.315,0.095,0,5.51265254108188e-17
2.325,0.095,0,1.23810874136351e-16
2.335,0.095,0,9.03763835976543e-17
2.345,0.095,0,8.77291749375706e-17
2.355,0.095,0,2.80536466526448e-17
2.365,0.095,0,1.55739790377281e-17
2.375,0.095,0,7.63527446481442e-18
2.385,0.095,0,6.22371596626918e-18
2.395,0.095,0,5.5689305479135e-18
2.405,0.095,0,3.24114555089187e-18
2.415,0.095,0,9.13360553870144e-19
2.425,0.095,0,2.36890719255335e-19
2.435,0.095,0,8.09848312711341e-20
2.445,0.095,0,5.65551478579355e-20
2.455,0.095,0,6.52443196442659e-20
2.465,0.095,0,5.66509381976534e-17
2.475,0.095,0,1.79740689525777e-16
2.485,0.095,0,1.84467467583185e-16
2.495,0.095,0,1.51498504832485e-16
2.505,0.095,0,4.26202815209237e-16
2.515,0.095,0,1.46197490772833e-15
2.525,0.095,0,1.99895138397433e-15
2.535,0.095,0,2.58450250125776e-15
2.545,0.095,0,3.32699255197584e-15
2.555,0.095,0,3.99688483295269e-15
2.565,0.095,0,7.35570257495374e-15
2.575,0.095,0,3.08403767863381e-14
2.585,0.095,0,3.49893200462092e-14
2.595,0.095,0,1.47270863131972e-14
2.605,0.095,0,9.32615896551284e-15
2.615,0.095,0,5.22872914205099e-15
2.625,0.095,0,4.03427180206844e-15
2.635,0.095,0,9.90999589996108e-16
2.645,0.095,0,9.11243830809742e-16
2.655,0.095,0,1.42138925910494e-15
2.665,0.095,0,1.46187870467209e-15
2.675,0.095,0,6.83411200322931e-16
2.685,0.095,0,1.50358719681095e-16
2.695,0.095,0,1.68035987999809e-16
2.705,0.095,0,1.36880305182098e-16
2.715,0.095,0,4.10393989967574e-17
2.725,0.095,0,3.17607758624205e-17
2.735,0.095,0,3.64530900199653e-17
2.745,0.095,0,4.20797859117866e-17
2.755,0.095,0,3.00309593683261e-17
2.765,0.095,0,8.09082891849561e-18
2.775,0.095,0,2.42794106318801e-18
2.785,0.095,0,2.1160327077829e-18
2.795,0.095,0,1.95652037151478e-18
2.805,0.095,0,2.77815882620527e-18
2.815,0.095,0,6.12947825879977e-18
2.825,0.095,0,2.33775259220027e-18
2.835,0.095,0,-5.86685598673758e-19
2.845,0.095,0,-5.89680249090146e-18
2.855,0.095,0,-1.12069193831289e-17
0.005,0.105,0,2.54753173424636e-25
0.015,0.105,0,5.19882930575455e-25
0.025,0.105,0,6.93294743260338e-25
0.035,0.105,0,4.72418235814875e-24
0.045,0.105,0,5.7067018442754e-24
0.055,0.105,0,1.34820500316056e-23
0.065,0.105,0,3.76973641971807e-23
0.075,0.105,0,2.33600619879185e-22
0.085,0.105,0,1.03744900183883e-21
0.095,0.105,0,3.46970594988231e-21
0.105,0.105,0,1.3012928145621e-20
0.115,0.105,0,1.00084759363447e-19
0.125,0.105,0,1.54196563752151e-19
0.135,0.105,0,1.51138829306613e-19
0.145,0.105,0,7.21748293690764e-19
0.155,0.105,0,1.23841681683714e-18
0.165,0.105,0,2.09920894336845e-18
0.175,0.105,0,1.22313071827824e-17
0.185,0.105,0,3.80794588104855e-17
0.195,0.105,0,9.74481012464955e-17
0.205,0.105,0,1.10825602688771e-16
0.215,0.105,0,1.40636201328207e-16
0.225,0.105,0,6.91605259967823e-16
0.235,0.105,0,1.12929416971672e-15
0.245,0.105,0,4.66257886685081e-15
0.255,0.105,0,6.66041246753149e-15
0.265,0.105,0,1.60013159546747e-14
0.275,0.105,0,3.13003517133004e-14
0.285,0.105,0,5.20774112497327e-14
0.295,0.105,0,1.18396542946958e-13
0.305,0.105,0,3.28595828288812e-13
0.315,0.105,0,2.91447741958256e-13
0.325,0.105,0,4.51272721639586e-13
0.335,0.105,0,5.37762492840038e-13
0.345,0.105,0,8.49033954762938e-13
0.355,0.105,0,8.76571162998731e-13
0.365,0.105,0,4.26233279744583e-13
0.375,0.105,0,1.35991454125756e-13
0.385,0.105,0,4.44187023617396e-14
0.395,0.105,0,1.62121264902553e-13
0.405,0.105,0,2.61831915828251e-13
0.415,0.105,0,6.43651387172793e-14
0.425,0.105,0,4.28634464803063e-14
0.435,0.105,0,1.10336664125799e-14
0.445,0.105,0,4.38140767757958e-16
0.455,0.105,0,3.34493704823748e-15
0.465,0.105,0,3.84887115568647e-16
0.475,0.105,0,6.46870951300253e-16
0.485,0.105,0,3.87359203749948e-15
0.495,0.105,0,5.78498332674032e-15
0.505,0.105,0,2.42246076054242e-14
0.515,0.105,0,1.14975984160577e-13
0.525,0.105,0,3.90695317545042e-13
0.535,0.105,0,1.04051657644083e-12
0.545,0.105,0,6.31234776865314e-12
0.555,0.105,0,1.56255171999377e-11
0.565,0.105,0,1.06961443507213e-10
0.575,0.105,0,2.40918028384989e-10
0.585,0.105,0,1.48279329448286e-09
0.595,0.105,0,3.88089238193763e-09
0.605,0.105,0,1.43599349890784e-08
0.615,0.105,0,4.85362251903709e-08
0.625,0.105,0,1.856321226586e-07
0.635,0.105,0,7.79780461922654e-07
0.645,0.105,0,1.44912276409383e-06
0.655,0.105,0,8.02273223363572e-06
0.665,0.105,0,1.54591332821723e-05
0.675,0.105,0,5.459713676692e-05
0.685,0.105,0,0.000133299427329919
0.695,0.105,0,0.000353226419777946
0.705,0.105,0,0.000883241689941604
0.715,0.105,0,0.00237772677936827
0.725,0.105,0,0.00421923389038268
0.735,0.105,0,0.01159939173668
0.745,0.105,0,0.0191011953650081
0.755,0.105,0,0.0384953349678158
0.765,0.105,0,0.0626926992640805
0.775,0.105,0,0.110450116993993
0.785,0.105,0,0.156379670041411
0.795,0.105,0,0.248123355643543
0.805,0.105,0,0.313263633790461
0.815,0.105,0,0.390818735792345
0.825,0.105,0,0.507022254645518
0.835,0.105,0,0.590615407930833
0.845,0.105,0,0.674391450953096
0.855,0.105,0,0.746878097389881
0.865,0.105,0,0.79472077611047
0.875,0.105,0,0.830932113466868
0.885,0.105,0,0.839664390575593
0.895,0.105,0,0.825998257240806
0.905,0.105,0,0.791683516573416
0.915,0.105,0,0.716219464613022
0.925,0.105,0,0.623678799161892
0.935,0.105,0,0.522331438248669
0.945,0.105,0,0.390376294160222
0.955,0.105,0,0.284660174609917
0.965,0.105,0,0.178229510962297
0.975,0.105,0,0.1186745907901
0.985,0.105,0,0.0643431053809163
0.995,0.105,0,0.0430540162691347
1.005,0.105,0,0.0217649271573534
1.015,0.105,0,0.00860425414952353
1.025,0.105,0,0.00498663660047505
1.035,0.105,0,0.00165072270909096
1.045,0.105,0,0.000623116845191183
1.055,0.105,0,0.00017381095806445
1.065,0.105,0,5.4631726656214e-05
1.075,0.105,0,1.55136780216674e-05
1.085,0.105,0,2.04496401234339e-06
1.095,0.105,0,1.02822172325912e-06
1.105,0.105,0,9.4243597349769e-08
1.115,0.105,0,4.79518230354822e-08
1.125,0.105,0,1.92636354641266e-08
1.135,0.105,0,2.23109759193771e-09
1.145,0.105,0,1.143005347971e-09
1.155,0.105,0,1.91196846510404e-10
1.165,0.105,0,5.00037583641211e-11
1.175,0.105,0,3.95317043071392e-12
1.185,0.105,0,5.46371750019345e-13
1.195,0.105,0,6.56157276144622e-14
1.205,0.105,0,5.63418046328864e-15
1.215,0.105,0,2.99563133380418e-16
1.225,0.105,0,1.0611490440988e-17
1.235,0.105,0,8.43895842650799e-19
1.245,0.105,0,3.42788755721953e-20
1.255,0.105,0,2.93422706334333e-21
1.265,0.105,0,2.21379622751538e-22
1.275,0.105,0,1.72492440265453e-23
1.285,0.105,0,1.7679523968312e-24
1.295,0.105,0,6.30334252858775e-26
1.305,0.105,0,8.46019828600804e-27
1.315,0.105,0,9.60241875535951e-29
1.325,0.105,0,1.80890376987878e-29
1.335,0.105,0,1.9914606915093e-31
1.345,0.105,0,4.92327024053377e-32
1.355,0.105,0,4.94442673402745e-34
1.365,0.105,0,1.36590292207997e-34
1.375,0.105,0,7.8328752197015e-35
1.385,0.105,0,8.01787243749333e-33
1.395,0.105,0,2.66066822887428e-31
1.405,0.105,0,2.75837951082967e-29
1.415,0.105,0,1.42957155956976e-28
1.425,0.105,0,9.50692402037117e-26
1.435,0.105,0,2.4779221425468e-25
1.445,0.105,0,1.29079380885223e-22
1.455,0.105,0,2.35148455527867e-22
1.465,0.105,0,7.33059659857558e-21
1.475,0.105,0,6.1700357613418e-20
1.485,0.105,0,9.81508886171516e-20
1.495,0.105,0,1.03692576692817e-17
1.505,0.105,0,1.0726916940665e-17
1.515,0.105,0,3.41609990515751e-17
1.525,0.105,0,1.88537875987358e-15
1.535,0.105,0,2.24467994541161e-15
1.545,0.105,0,8.18990271212566e-15
1.555,0.105,0,1.29186338098709e-14
1.565,0.105,0,1.97914221007815e-14
1.575,0.105,0,2.70241288578729e-14
1.585,0.105,0,4.91301870874059e-14
1.595,0.105,0,4.96526853069535e-14
1.605,0.105,0,1.14828106884924e-13
1.615,0.105,0,1.16322080394477e-13
1.625,0.105,0,1.78842180881748e-13
1.635,0.105,0,2.11986855736285e-13
1.645,0.105,0,2.39548605559397e-13
1.655,0.105,0,2.60594869615767e-13
1.665,0.105,0,2.14238235640115e-13
1.675,0.105,0,1.8469185544162e-13
1.685,0.105,0,9.99289059829068e-14
1.695,0.105,0,4.82066417688941e-14
1.705,0.105,0,3.86328783552223e-14
1.715,0.105,0,2.95345621074686e-14
1.725,0.105,0,3.05854443908195e-14
1.735,0.105,0,3.3556043815119e-14
1.745,0.105,0,3.29106584304343e-14
1.755,0.105,0,2.34094921574203e-14
1.765,0.105,0,2.31881766534692e-14
1.775,0.105,0,1.63751535483786e-14
1.785,0.105,0,1.61965233914032e-14
1.795,0.105,0,5.1692557340027e-14
1.805,0.105,0,5.32598206460992e-14
1.815,0.105,0,1.38230803008704e-13
1.825,0.105,0,1.83146755596101e-13
1.835,0.105,0,4.85638739803915e-13
1.845,0.105,0,4.90313471573726e-13
1.855,0.105,0,5.0419477792415e-13
1.865,0.105,0,1.73534650022108e-12
1.875,0.105,0,1.78268219065655e-12
1.885,0.105,0,4.55558507431745e-13
1.895,0.105,0,4.07927662369329e-13
1.905,0.105,0,3.42906926189566e-13
1.915,0.105,0,3.24698751851825e-13
1.925,0.105,0,2.83765596928e-13
1.935,0.105,0,2.34030018395621e-13
1.945,0.105,0,1.92119951092149e-13
1.955,0.105,0,1.6101321557817e-14
1.965,0.105,0,7.00929109091155e-15
1.975,0.105,0,1.16452465425407e-15
1.985,0.105,0,7.50433104512385e-16
1.995,0.105,0,2.79551975327103e-16
2.005,0.105,0,1.99314805349575e-16
2.015,0.105,0,1.93665874056001e-16
2.025,0.105,0,1.15652044981239e-15
2.035,0.105,0,1.34526829702487e-15
2.045,0.105,0,2.71144071001829e-15
2.055,0.105,0,3.10694219076112e-15
2.065,0.105,0,1.78516683938957e-15
2.075,0.105,0,1.71928840880499e-15
2.085,0.105,0,8.57741224082142e-15
2.095,0.105,0,9.51822289053514e-14
2.105,0.105,0,3.66292529016228e-14
2.115,0.105,0,8.28716694370207e-14
2.125,0.105,0,1.6487882894485e-12
2.135,0.105,0,6.2182969639896e-13
2.145,0.105,0,5.33476195422644e-13
2.155,0.105,0,1.69928795100739e-13
2.165,0.105,0,1.41350588901365e-13
2.175,0.105,0,8.5200088466062e-14
2.185,0.105,0,5.5328021084381e-14
2.195,0.105,0,5.178222266499e-14
2.205,0.105,0,4.570990011401e-14
2.215,0.105,0,3.54721224788251e-14
2.225,0.105,0,1.3729598374425e-14
2.235,0.105,0,8.37988626000471e-15
2.245,0.105,0,7.94021556483836e-15
2.255,0.105,0,1.0192548471963e-14
2.265,0.105,0,1.02034975299154e-14
2.275,0.105,0,2.61065288275097e-15
2.285,0.105,0,2.29619267204985e-15
2.295,0.105,0,1.22129271955957e-15
2.305,0.105,0,9.64034340941835e-16
2.315,0.105,0,1.90217533000657e-15
2.325,0.105,0,2.48586874005242e-15
2.335,0.105,0,3.23457597713782e-15
2.345,0.105,0,1.00271075580576e-15
2.355,0.105,0,5.70245423957561e-16
2.365,0.105,0,1.6470682875424e-16
2.375,0.105,0,9.70771021814332e-17
2.385,0.105,0,7.4972721259092e-17
2.395,0.105,0,9.51037498370205e-18
2.405,0.105,0,6.81346700436224e-18
2.415,0.105,0,3.78923496473551e-18
2.425,0.105,0,1.04371973622967e-18
2.435,0.105,0,8.3820894042812e-19
2.445,0.105,0,7.88333306530316e-19
2.455,0.105,0,1.11822943007035e-15
2.465,0.105,0,3.4895447762926e-15
2.475,0.105,0,3.61582721653685e-15
2.485,0.105,0,3.11727220097231e-15
2.495,0.105,0,3.08430323822161e-15
2.505,0.105,0,3.40883073505985e-14
2.515,0.105,0,3.51240794431176e-14
2.525,0.105,0,4.76355068978718e-14
2.535,0.105,0,5.24219250336164e-14
2.545,0.105,0,5.60083850305214e-14
2.555,0.105,0,6.42365680778493e-14
2.565,0.105,0,4.12932909991969e-13
2.575,0.105,0,6.13433398425985e-13
2.585,0.105,0,1.65272176297543e-13
2.595,0.105,0,1.45009942564531e-13
2.605,0.105,0,1.09483299427445e-13
2.615,0.105,0,2.50350772133042e-14
2.625,0.105,0,2.33822649108294e-14
2.635,0.105,0,2.51971895153495e-14
2.645,0.105,0,2.21624858072609e-14
2.655,0.105,0,3.05436840828885e-15
2.665,0.105,0,3.14443226903168e-15
2.675,0.105,0,3.24328935076289e-15
2.685,0.105,0,3.01915496068324e-15
2.695,0.105,0,1.37752691495709e-15
2.705,0.105,0,3.91501979916685e-16
2.715,0.105,0,4.04861415398606e-16
2.725,0.105,0,5.27921960258285e-16
2.735,0.105,0,4.1246163211453e-16
2.745,0.105,0,1.97136256663235e-16
2.755,0.105,0,6.73504388151594e-17
2.765,0.105,0,2.5550398043398e-17
2.775,0.105,0,2.66972088072958e-17
2.785,0.105,0,2.92732374569065e-17
2.795,0.105,0,3.74684043490042e-17
2.805,0.105,0,3.57998710418236e-17
2.815,0.105,0,1.76138319851009e-17
2.825,0.105,0,1.4067372610812e-17
2.835,0.105,0,1.98786001456937e-19
2.845,0.105,0,-1.61754921914452e-17
2.855,0.105,0,-3.25497703843466e-17
0.005,0.115,0,6.82327681416033e-25
0.015,0.115,0,9.66318074887668e-25
0.025,0.115,0,4.49810700932143e-24
0.035,0.115,0,1.16770629898454e-23
0.045,0.115,0,1.56222103715728e-23
0.055,0.115,0,9.79551696182988e-23
0.065,0.115,0,1.90613670643521e-22
0.075,0.115,0,4.55815521418345e-22
0.085,0.115,0,3.50640961748854e-21
0.095,0.115,0,1.09672249342307e-20
0.105,0.115,0,2.54122062864162e-20
0.115,0.115,0,1.27877670839593e-19
0.125,0.115,0,2.60095579393175e-19
0.135,0.115,0,1.18701410735554e-18
0.145,0.115,0,2.23701599605588e-18
0.155,0.115,0,7.65404852307175e-18
0.165,0.115,0,1.72385497506455e-17
0.175,0.115,0,2.70570915250944e-17
0.185,0.115,0,1.23163539710769e-16
0.195,0.115,0,1.82106037210889e-16
0.205,0.115,0,7.72031799394182e-16
0.215,0.115,0,1.4721479763643e-15
0.225,0.115,0,1.9691606399361e-15
0.235,0.115,0,7.49338910238208e-15
0.245,0.115,0,1.02903438790857e-14
0.255,0.115,0,2.40868594481475e-14
0.265,0.115,0,7.78354611011642e-14
0.275,0.115,0,9.94030346731403e-14
0.285,0.115,0,3.49172821137601e-13
0.295,0.115,0,5.10612264478457e-13
0.305,0.115,0,5.94786939624745e-13
0.315,0.115,0,1.41511281588715e-12
0.325,0.115,0,3.14950293129504e-12
0.335,0.115,0,3.38730153501107e-12
0.345,0.115,0,2.61955854433872e-12
0.355,0.115,0,5.05468367132571e-12
0.365,0.115,0,3.56511042178677e-12
0.375,0.115,0,1.38166273439834e-12
0.385,0.115,0,2.63851266745415e-12
0.395,0.115,0,8.09016427840422e-13
0.405,0.115,0,5.04929370630299e-13
0.415,0.115,0,7.54739713746366e-13
0.425,0.115,0,4.30821754692606e-13
0.435,0.115,0,4.3528908528801e-14
0.445,0.115,0,1.28266115274428e-14
0.455,0.115,0,8.655930533166e-15
0.465,0.115,0,1.00946727962881e-15
0.475,0.115,0,2.13079209346769e-15
0.485,0.115,0,5.38928097441766e-15
0.495,0.115,0,2.19658381379145e-14
0.505,0.115,0,7.23686747097323e-14
0.515,0.115,0,1.82844285791418e-13
0.525,0.115,0,5.80955928195867e-13
0.535,0.115,0,3.31842172481842e-12
0.545,0.115,0,9.37033935221013e-12
0.555,0.115,0,5.16444676866006e-11
0.565,0.115,0,1.51547484557001e-10
0.575,0.115,0,7.32576066976184e-10
0.585,0.115,0,2.34262519188545e-09
0.595,0.115,0,4.8422463709136e-09
0.605,0.115,0,2.37587221931894e-08
0.615,0.115,0,9.25587760395264e-08
0.625,0.115,0,2.73161808996726e-07
0.635,0.115,0,1.09274465030066e-06
0.645,0.115,0,2.80698995027827e-06
0.655,0.115,0,9.52708476059471e-06
0.665,0.115,0,2.27704851361606e-05
0.675,0.115,0,9.09699571574469e-05
0.685,0.115,0,0.000167701914742199
0.695,0.115,0,0.000601207055749364
0.705,0.115,0,0.00115490755295123
0.715,0.115,0,0.00274066587764575
0.725,0.115,0,0.00612108578219174
0.735,0.115,0,0.0144684270701425
0.745,0.115,0,0.0288771429773451
0.755,0.115,0,0.0604496710771975
0.765,0.115,0,0.102663518327827
0.775,0.115,0,0.174297221217549
0.785,0.115,0,0.236200109081679
0.795,0.115,0,0.328186839359121
0.805,0.115,0,0.423671784594923
0.815,0.115,0,0.547368024252176
0.825,0.115,0,0.666992632905786
0.835,0.115,0,0.769751953289285
