# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
5.340e+04,1.11763e+05,1.05884e+05,1.413e-03,1.609e-08,1.612e-03,2.575e-04,0.000e+00,6.874e-06,7.101e-04,5.614e-06,1.988e+00,5.853e-04
5.400e+04,1.11763e+05,1.05884e+05,1.410e-03,8.132e-08,1.615e-03,2.572e-04,0.000e+00,6.518e-06,7.082e-04,5.635e-06,1.995e+00,5.841e-04
5.460e+04,1.11763e+05,1.05884e+05,1.407e-03,1.535e-08,1.617e-03,2.570e-04,0.000e+00,6.141e-06,7.064e-04,5.655e-06,2.002e+00,5.829e-04
5.520e+04,1.11763e+05,1.05884e+05,1.404e-03,1.300e-08,1.620e-03,2.568e-04,0.000e+00,5.820e-06,7.045e-04,5.674e-06,2.009e+00,5.816e-04
5.580e+04,1.11763e+05,1.05884e+05,1.401e-03,7.629e-09,1.623e-03,2.566e-04,0.000e+00,5.586e-06,7.026e-04,5.692e-06,2.015e+00,5.803e-04
5.640e+04,1.11763e+05,1.05884e+05,1.397e-03,2.154e-07,1.626e-03,2.564e-04,0.000e+00,5.332e-06,7.007e-04,5.710e-06,2.022e+00,5.790e-04
5.700e+04,1.11763e+05,1.05884e+05,1.393e-03,1.341e-07,1.630e-03,2.561e-04,0.000e+00,5.055e-06,6.988e-04,5.727e-06,2.029e+00,5.775e-04
5.760e+04,1.11763e+05,1.05884e+05,1.390e-03,1.298e-07,1.633e-03,2.559e-04,0.000e+00,4.757e-06,6.969e-04,5.743e-06,2.036e+00,5.760e-04
5.820e+04,1.11763e+05,1.05884e+05,1.385e-03,1.121e-07,1.637e-03,2.556e-04,0.000e+00,4.434e-06,6.951e-04,5.759e-06,2.042e+00,5.744e-04
5.880e+04,1.11763e+05,1.05884e+05,1.381e-03,2.029e-07,1.642e-03,2.552e-04,0.000e+00,4.076e-06,6.932e-04,5.775e-06,2.049e+00,5.727e-04
5.940e+04,1.11763e+05,1.05884e+05,1.376e-03,1.198e-07,1.647e-03,2.549e-04,0.000e+00,3.762e-06,6.913e-04,5.791e-06,2.056e+00,5.709e-04
6.000e+04,1.11763e+05,1.05884e+05,1.370e-03,8.010e-08,1.652e-03,2.545e-04,0.000e+00,3.446e-06,6.894e-04,5.806e-06,2.063e+00,5.690e-04
6.060e+04,1.11763e+05,1.05884e+05,1.364e-03,4.750e-08,1.657e-03,2.540e-04,0.000e+00,3.096e-06,6.875e-04,5.820e-06,2.069e+00,5.669e-04
6.120e+04,1.11763e+05,1.05884e+05,1.358e-03,1.564e-07,1.663e-03,2.536e-04,0.000e+00,2.702e-06,6.856e-04,5.835e-06,2.076e+00,5.647e-04
6.180e+04,1.11763e+05,1.05884e+05,1.352e-03,2.657e-07,1.669e-03,2.531e-04,0.000e+00,2.302e-06,6.838e-04,5.848e-06,2.083e+00,5.626e-04
6.240e+04,1.11763e+05,1.05884e+05,1.345e-03,1.991e-07,1.675e-03,2.526e-04,0.000e+00,1.966e-06,6.819e-04,5.862e-06,2.090e+00,5.604e-04
6.300e+04,1.11763e+05,1.05884e+05,1.339e-03,1.763e-07,1.682e-03,2.520e-04,0.000e+00,1.619e-06,6.800e-04,5.875e-06,2.096e+00,5.581e-04
6.360e+04,1.11763e+05,1.05884e+05,1.332e-03,1.296e-07,1.689e-03,2.515e-04,0.000e+00,1.336e-06,6.780e-04,5.887e-06,2.103e+00,5.558e-04
6.420e+04,1.11763e+05,1.05884e+05,1.325e-03,9.659e-08,1.695e-03,2.510e-04,0.000e+00,1.093e-06,6.761e-04,5.899e-06,2.110e+00,5.537e-04
6.480e+04,1.11763e+05,1.05884e+05,1.319e-03,1.170e-07,1.702e-03,2.505e-04,0.000e+00,9.161e-07,6.742e-04,5.909e-06,2.117e+00,5.518e-04
6.540e+04,1.11763e+05,1.05884e+05,1.313e-03,5.174e-08,1.708e-03,2.500e-04,0.000e+00,7.507e-07,6.723e-04,5.920e-06,2.123e+00,5.499e-04
6.600e+04,1.11763e+05,1.05884e+05,1.307e-03,4.587e-08,1.714e-03,2.496e-04,0.000e+00,5.827e-07,6.704e-04,5.930e-06,2.130e+00,5.481e-04
6.660e+04,1.11763e+05,1.05884e+05,1.301e-03,4.568e-08,1.721e-03,2.491e-04,0.000e+00,4.539e-07,6.685e-04,5.939e-06,2.137e+00,5.464e-04
6.720e+04,1.11763e+05,1.05884e+05,1.295e-03,8.482e-08,1.728e-03,2.486e-04,0.000e+00,3.626e-07,6.666e-04,5.949e-06,2.144e+00,5.446e-04
6.780e+04,1.11763e+05,1.05884e+05,1.289e-03,4.497e-08,1.735e-03,2.481e-04,0.000e+00,2.873e-07,6.646e-04,5.958e-06,2.150e+00,5.428e-04
6.840e+04,1.11763e+05,1.05884e+05,1.283e-03,4.172e-08,1.742e-03,2.476e-04,0.000e+00,2.085e-07,6.627e-04,5.967e-06,2.157e+00,5.412e-04
6.900e+04,1.11763e+05,1.05884e+05,1.276e-03,3.479e-08,1.749e-03,2.470e-04,0.000e+00,1.223e-07,6.608e-04,5.975e-06,2.164e+00,5.394e-04
6.960e+04,1.11763e+05,1.05884e+05,1.269e-03,2.284e-08,1.757e-03,2.464e-04,0.000e+00,4.001e-08,6.589e-04,5.984e-06,2.171e+00,5.377e-04
7.020e+04,1.11763e+05,1.05884e+05,1.262e-03,3.989e-08,1.765e-03,2.458e-04,0.000e+00,0.000e+00,6.569e-04,5.992e-06,2.177e+00,5.360e-04
7.080e+04,1.11763e+05,1.05884e+05,1.256e-03,0.000e+00,1.773e-03,2.452e-04,0.000e+00,0.000e+00,6.549e-04,6.000e-06,2.184e+00,5.343e-04
7.140e+04,1.11763e+05,1.05884e+05,1.249e-03,2.108e-09,1.781e-03,2.446e-04,0.000e+00,0.000e+00,6.529e-04,6.008e-06,2.191e+00,5.327e-04
7.200e+04,1.11763e+05,1.05884e+05,1.242e-03,0.000e+00,1.788e-03,2.441e-04,0.000e+00,0.000e+00,6.510e-04,6.015e-06,2.198e+00,5.313e-04
7.260e+04,1.11763e+05,1.05884e+05,1.236e-03,1.418e-07,1.796e-03,2.435e-04,0.000e+00,0.000e+00,6.491e-04,6.022e-06,2.204e+00,5.299e-04
